County,TRACTCE,geometry,tract,NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,state,county,Total Households,Total Households with No Vehicle Available,Total Households with 1 Vehicle Available,Total Households with 2 Vehicles Available,Total Households with 3 Vehicles Available,Total Households with 4 or More Vehicles Available,Total 1-Person Households,1-Person Households with No Vehicle Available,1-Person Households with 1 Vehicle Available,1-Person Households with 2 Vehicles Available,1-Person Households with 3 Vehicles Available,1-Person Households with 4 or More Vehicles Available,Total 2-Person Households,2-Person Households with No Vehicle Available,2-Person Households with 1 Vehicle Available,2-Person Households with 2 Vehicles Available,2-Person Households with 3 Vehicles Available,2-Person Households with 4 or More Vehicles Available,Total 3-Person Households,3-Person Households with No Vehicle Available,3-Person Households with 1 Vehicle Available,3-Person Households with 2 Vehicles Available,3-Person Households with 3 Vehicles Available,3-Person Households with 4 or More Vehicles Available,Total 4-or-More-Person Households,4-or-More-Person Households with No Vehicle Available,4-or-More-Person Households with 1 Vehicle Available,4-or-More-Person Households with 2 Vehicles Available,4-or-More-Person Households with 3 Vehicles Available,pct_poverty,pct_no_vehicle,pct_fewer_vehicles
Randolph County,031308,"POLYGON ((-79.793593 35.907169, -79.791906 35.907603, -79.793324 35.910198, -79.791236 35.910102, -79.763309 35.908842, -79.738305 35.907793, -79.713233 35.90679, -79.704135 35.906425, -79.701841 35.904453, -79.700909 35.902052, -79.698356 35.898523, -79.6972 35.893981, -79.695435 35.888228, -79.695048 35.886066, -79.695645 35.882389, -79.700875 35.880448, -79.708592 35.875752, -79.711545 35.874305, -79.713491 35.872867, -79.717557 35.868896, -79.719934 35.87053, -79.724211 35.872886, -79.725654 35.873037, -79.730551 35.872473, -79.738281 35.873339, -79.741084 35.873351, -79.743685 35.873942, -79.745412 35.875117, -79.747655 35.876318, -79.756227 35.876602, -79.75794 35.87711, -79.763417 35.879726, -79.77014 35.879676, -79.769768 35.88264, -79.770577 35.884501, -79.775618 35.888578, -79.777728 35.889627, -79.77829 35.890841, -79.777529 35.892122, -79.778626 35.892764, -79.777387 35.895195, -79.777979 35.89567, -79.781216 35.895243, -79.781413 35.892856, -79.783355 35.894688, -79.783718 35.896067, -79.783916 35.898191, -79.7858 35.897895, -79.78597 35.899384, -79.787517 35.899436, -79.788447 35.901267, -79.792441 35.900874, -79.793258 35.901612, -79.793876 35.905387, -79.793593 35.907169))",313.08,Census Tract 313.08; Randolph County; North Carolina,2465.0,159.0,0.0,0.0,2.0,133.0,0.0,24.0,0.0,37.0,151.0,1059.0,112.0,229.0,342.0,300.0,76.0,350.0,66.0,136.0,46.0,102.0,0.0,360.0,46.0,49.0,188.0,58.0,19.0,117.0,0.0,0.0,52.0,34.0,31.0,232.0,0.0,44.0,56.0,106.0,6.450304259634889,10.576015108593012,29.5561850802644
Randolph County,031401,"POLYGON ((-79.826854 35.833226, -79.826124 35.835848, -79.822643 35.843473, -79.821723 35.845492, -79.820309 35.848558, -79.817353 35.848396, -79.813144 35.847123, -79.811668 35.846991, -79.810125 35.847144, -79.810338 35.845443, -79.810203 35.844385, -79.809049 35.843064, -79.808895 35.841972, -79.80587 35.841531, -79.804154 35.841534, -79.803577 35.842078, -79.802356 35.845204, -79.801294 35.846418, -79.797376 35.848243, -79.797308 35.845973, -79.797744 35.838989, -79.798843 35.8354, -79.79824 35.835325, -79.79323 35.837372, -79.791966 35.838029, -79.7867 35.840145, -79.777504 35.84281, -79.773555 35.841243, -79.772699 35.841071, -79.769644 35.840698, -79.765814 35.841047, -79.764497 35.837766, -79.763577 35.832913, -79.76086 35.830215, -79.765697 35.825906, -79.768625 35.824441, -79.773743 35.824373, -79.776688 35.823792, -79.774637 35.821121, -79.772977 35.820726, -79.77456 35.819388, -79.779312 35.821304, -79.779449 35.820416, -79.776685 35.816699, -79.775035 35.811911, -79.775554 35.809424, -79.77681 35.807124, -79.776704 35.804922, -79.777681 35.802958, -79.776956 35.80214, -79.777455 35.80197, -79.778675 35.80141, -79.781042 35.801823, -79.781722 35.800669, -79.782584 35.799755, -79.789226 35.801134, -79.792418 35.802883, -79.797316 35.803378, -79.801317 35.802064, -79.802191 35.802042, -79.806465 35.803646, -79.808817 35.801141, -79.810277 35.800247, -79.812748 35.798938, -79.813666 35.79785, -79.814519 35.798266, -79.817506 35.799725, -79.820019 35.800995, -79.821889 35.801927, -79.821921 35.802663, -79.822046 35.804512, -79.825398 35.821521, -79.826097 35.825067, -79.827025 35.830474, -79.826854 35.833226))",314.01,Census Tract 314.01; Randolph County; North Carolina,5465.0,1629.0,372.0,175.0,61.0,903.0,118.0,0.0,0.0,37.0,151.0,1989.0,129.0,550.0,734.0,466.0,110.0,708.0,129.0,378.0,116.0,85.0,0.0,648.0,0.0,86.0,310.0,232.0,20.0,215.0,0.0,0.0,122.0,32.0,61.0,418.0,0.0,86.0,186.0,117.0,29.807868252516013,6.485671191553545,30.618401206636502
Randolph County,031402,"POLYGON ((-79.829448 35.783758, -79.828934 35.786316, -79.827959 35.788756, -79.823792 35.795699, -79.822401 35.798884, -79.821889 35.801927, -79.820019 35.800995, -79.817506 35.799725, -79.814519 35.798266, -79.813666 35.79785, -79.812748 35.798938, -79.810277 35.800247, -79.808817 35.801141, -79.806465 35.803646, -79.802191 35.802042, -79.801317 35.802064, -79.797316 35.803378, -79.792418 35.802883, -79.789226 35.801134, -79.782584 35.799755, -79.782584 35.79927, -79.782584 35.797838, -79.782872 35.796322, -79.783195 35.792651, -79.784439 35.786281, -79.784193 35.78354, -79.783244 35.7808, -79.778638 35.771005, -79.77859 35.769266, -79.780031 35.764632, -79.779413 35.763635, -79.777212 35.763161, -79.776215 35.762102, -79.777694 35.762, -79.78032 35.760641, -79.78201 35.758961, -79.783682 35.756431, -79.784693 35.75577, -79.786124 35.755037, -79.787043 35.755876, -79.787837 35.756998, -79.788398 35.75759, -79.791576 35.759557, -79.792286 35.76332, -79.793383 35.764838, -79.793623 35.765038, -79.795473 35.766581, -79.795947 35.767106, -79.796673 35.767907, -79.798111 35.768692, -79.799226 35.768837, -79.799808 35.768876, -79.805584 35.76984, -79.807589 35.769587, -79.808122 35.772511, -79.818769 35.772239, -79.822377 35.772665, -79.823317 35.772675, -79.828369 35.77275, -79.829435 35.781933, -79.829448 35.783758))",314.02,Census Tract 314.02; Randolph County; North Carolina,3291.0,193.0,16.0,0.0,0.0,82.0,95.0,0.0,0.0,37.0,151.0,1318.0,73.0,371.0,551.0,286.0,37.0,346.0,15.0,244.0,87.0,0.0,0.0,488.0,0.0,109.0,274.0,73.0,32.0,191.0,7.0,18.0,49.0,112.0,5.0,293.0,51.0,0.0,141.0,101.0,5.864478881798845,5.538694992412747,29.590288315629742
Randolph County,031501,"POLYGON ((-80.05241 35.819373, -80.051896 35.828067, -80.051816 35.829443, -80.050546 35.851237, -80.049929 35.861222, -80.049549 35.867481, -80.036573 35.868679, -80.030716 35.869315, -80.028698 35.869963, -80.021546 35.87358, -80.014609 35.877499, -80.006032 35.880427, -80.003018 35.881545, -80.001877 35.882354, -80.000842 35.881557, -79.997981 35.881035, -79.996856 35.878034, -79.997782 35.876203, -79.997329 35.875099, -79.99516 35.874396, -79.992318 35.872731, -79.992849 35.870121, -79.991753 35.868236, -79.990148 35.867528, -79.98773 35.868563, -79.984493 35.86914, -79.98275 35.867304, -79.982271 35.865154, -79.982729 35.864856, -79.985647 35.8652, -79.985956 35.861769, -79.985869 35.86156, -79.98449 35.861629, -79.983086 35.861077, -79.982719 35.860596, -79.98252 35.859521, -79.982105 35.858266, -79.979896 35.856264, -79.977304 35.857499, -79.978383 35.854572, -79.979977 35.853386, -79.978803 35.850248, -79.976329 35.848487, -79.97838 35.847107, -79.977281 35.845186, -79.974666 35.842441, -79.972304 35.842944, -79.971373 35.84107, -79.968929 35.841499, -79.967493 35.841109, -79.963948 35.838959, -79.964005 35.83493, -79.966309 35.834012, -79.966449 35.833301, -79.963918 35.831566, -79.963946 35.829961, -79.965551 35.830714, -79.969009 35.83042, -79.967433 35.827007, -79.970185 35.823595, -79.971932 35.82218, -79.974344 35.819925, -79.977834 35.820866, -79.981825 35.819241, -79.985847 35.819031, -79.988041 35.82134, -79.991663 35.818224, -79.99242 35.815642, -79.989778 35.815252, -79.992702 35.814175, -79.994698 35.814336, -79.994557 35.81301, -79.997705 35.811467, -79.999052 35.809359, -79.997955 35.806631, -80.005638 35.808651, -80.007253 35.809566, -80.009949 35.809427, -80.010289 35.813492, -80.010137 35.815788, -80.010687 35.819095, -80.011954 35.820485, -80.012656 35.825895, -80.011574 35.829224, -80.011987 35.832716, -80.013875 35.834822, -80.016722 35.838806, -80.01796 35.841445, -80.019342 35.84238, -80.022415 35.843116, -80.02304 35.841047, -80.022363 35.838751, -80.022166 35.833937, -80.022806 35.833307, -80.028523 35.830333, -80.02984 35.827805, -80.029899 35.826575, -80.028861 35.824922, -80.0297 35.819443, -80.034479 35.816429, -80.035942 35.815397, -80.03908 35.81418, -80.040902 35.810822, -80.044682 35.813333, -80.047859 35.814181, -80.051827 35.816886, -80.052547 35.816906, -80.05241 35.819373))",315.01,Census Tract 315.01; Randolph County; North Carolina,6190.0,428.0,0.0,0.0,27.0,228.0,86.0,59.0,28.0,37.0,151.0,2054.0,10.0,502.0,689.0,355.0,498.0,486.0,10.0,354.0,108.0,14.0,0.0,739.0,0.0,76.0,277.0,182.0,204.0,238.0,0.0,19.0,177.0,29.0,13.0,591.0,0.0,53.0,127.0,130.0,6.91437802907916,0.4868549172346641,22.49269717624148
Randolph County,031503,"POLYGON ((-79.983887 35.90597, -79.978077 35.912757, -79.971887 35.914527, -79.968151 35.914902, -79.962302 35.917265, -79.961875 35.917435, -79.961258 35.91741, -79.96104 35.917401, -79.957255 35.917247, -79.957295 35.910887, -79.955677 35.908323, -79.955714 35.906078, -79.956301 35.90486, -79.957106 35.902197, -79.960431 35.900109, -79.964326 35.899675, -79.967156 35.898678, -79.967966 35.897805, -79.972274 35.900853, -79.975033 35.900804, -79.978128 35.902129, -79.981478 35.904051, -79.983887 35.90597))",315.03,Census Tract 315.03; Randolph County; North Carolina,2686.0,298.0,30.0,58.0,21.0,115.0,19.0,55.0,0.0,37.0,151.0,1271.0,25.0,537.0,437.0,199.0,73.0,456.0,25.0,365.0,38.0,13.0,15.0,577.0,0.0,108.0,289.0,155.0,25.0,69.0,0.0,15.0,45.0,9.0,0.0,169.0,0.0,49.0,65.0,22.0,11.094564408041698,1.9669551534225018,24.154209284028322
Randolph County,031504,"POLYGON ((-79.983887 35.90597, -79.981478 35.904051, -79.978128 35.902129, -79.975033 35.900804, -79.972274 35.900853, -79.967966 35.897805, -79.967156 35.898678, -79.964326 35.899675, -79.960431 35.900109, -79.957106 35.902197, -79.956301 35.90486, -79.955714 35.906078, -79.955677 35.908323, -79.957295 35.910887, -79.957255 35.917247, -79.952176 35.917038, -79.948768 35.916899, -79.947802 35.916699, -79.946152 35.916629, -79.940983 35.916415, -79.940178 35.916547, -79.935931 35.916372, -79.934277 35.916304, -79.934158 35.915285, -79.933983 35.914877, -79.933599 35.914135, -79.932022 35.911516, -79.930233 35.910781, -79.929373 35.909941, -79.929314 35.907162, -79.927536 35.904126, -79.926918 35.898077, -79.926688 35.897367, -79.926037 35.896452, -79.925889 35.895932, -79.926059 35.895087, -79.926169 35.893133, -79.926413 35.892482, -79.926635 35.891065, -79.929575 35.890363, -79.932965 35.888672, -79.935405 35.890214, -79.937034 35.886765, -79.936937 35.883384, -79.940321 35.883185, -79.944601 35.882954, -79.945144 35.882925, -79.947104 35.882589, -79.947881 35.883023, -79.948882 35.883349, -79.950487 35.883623, -79.953524 35.884144, -79.958329 35.886059, -79.959585 35.886074, -79.965785 35.887597, -79.967861 35.888434, -79.979315 35.895315, -79.980853 35.896753, -79.986274 35.90307, -79.983887 35.90597))",315.04,Census Tract 315.04; Randolph County; North Carolina,5794.0,292.0,0.0,0.0,0.0,102.0,163.0,14.0,13.0,37.0,151.0,2238.0,20.0,555.0,831.0,567.0,265.0,485.0,0.0,386.0,35.0,0.0,64.0,836.0,0.0,128.0,542.0,76.0,90.0,556.0,20.0,16.0,26.0,461.0,33.0,361.0,0.0,25.0,228.0,30.0,5.039696237487055,0.8936550491510277,19.794459338695262
Randolph County,031505,"POLYGON ((-80.001877 35.882354, -79.992301 35.891277, -79.990735 35.89495, -79.98706 35.898708, -79.986745 35.900652, -79.986577 35.902431, -79.986351 35.902986, -79.986274 35.90307, -79.980853 35.896753, -79.979315 35.895315, -79.967861 35.888434, -79.965785 35.887597, -79.959585 35.886074, -79.958329 35.886059, -79.953524 35.884144, -79.950487 35.883623, -79.948882 35.883349, -79.947881 35.883023, -79.947104 35.882589, -79.945144 35.882925, -79.944601 35.882954, -79.940321 35.883185, -79.936937 35.883384, -79.936263 35.881323, -79.937227 35.873722, -79.934467 35.871249, -79.933885 35.869538, -79.93513 35.863889, -79.93522 35.86338, -79.936016 35.861352, -79.936234 35.86064, -79.936704 35.858752, -79.936855 35.856977, -79.936329 35.848867, -79.936508 35.847099, -79.937093 35.845503, -79.939005 35.842922, -79.939614 35.841202, -79.939368 35.834666, -79.94028 35.832342, -79.940489 35.829439, -79.938622 35.824896, -79.937536 35.823028, -79.943507 35.821908, -79.944436 35.81998, -79.946524 35.818617, -79.952047 35.81974, -79.953586 35.818115, -79.956864 35.816093, -79.95832 35.814549, -79.96123 35.814763, -79.962716 35.815217, -79.964483 35.817591, -79.967596 35.820174, -79.971932 35.82218, -79.970185 35.823595, -79.967433 35.827007, -79.969009 35.83042, -79.965551 35.830714, -79.963946 35.829961, -79.963918 35.831566, -79.966449 35.833301, -79.966309 35.834012, -79.964005 35.83493, -79.963948 35.838959, -79.967493 35.841109, -79.968929 35.841499, -79.971373 35.84107, -79.972304 35.842944, -79.974666 35.842441, -79.977281 35.845186, -79.97838 35.847107, -79.976329 35.848487, -79.978803 35.850248, -79.979977 35.853386, -79.978383 35.854572, -79.977304 35.857499, -79.979896 35.856264, -79.982105 35.858266, -79.98252 35.859521, -79.982719 35.860596, -79.983086 35.861077, -79.98449 35.861629, -79.985869 35.86156, -79.985956 35.861769, -79.985647 35.8652, -79.982729 35.864856, -79.982271 35.865154, -79.98275 35.867304, -79.984493 35.86914, -79.98773 35.868563, -79.990148 35.867528, -79.991753 35.868236, -79.992849 35.870121, -79.992318 35.872731, -79.99516 35.874396, -79.997329 35.875099, -79.997782 35.876203, -79.996856 35.878034, -79.997981 35.881035, -80.000842 35.881557, -80.001877 35.882354))",315.05,Census Tract 315.05; Randolph County; North Carolina,3580.0,330.0,37.0,5.0,0.0,137.0,142.0,9.0,0.0,37.0,151.0,1381.0,136.0,250.0,381.0,435.0,179.0,332.0,121.0,141.0,42.0,10.0,18.0,573.0,0.0,37.0,147.0,341.0,48.0,199.0,15.0,21.0,62.0,46.0,55.0,277.0,0.0,51.0,130.0,38.0,9.217877094972067,9.847936278059377,31.643736422881968
Randolph County,031601,"POLYGON ((-80.049192 35.874674, -80.049177 35.874985, -80.048807 35.881131, -80.04871 35.882648, -80.048654 35.883817, -80.048151 35.894141, -80.047697 35.90299, -80.047284 35.911836, -80.047094 35.914479, -80.047004 35.916807, -80.046951 35.918316, -80.046869 35.920693, -80.041582 35.92047, -80.03892 35.920359, -80.034874 35.920187, -80.026352 35.919826, -80.024032 35.919728, -80.010028 35.919135, -80.008596 35.919073, -80.005 35.918949, -79.999567 35.918758, -79.999303 35.918212, -79.998661 35.916812, -79.998127 35.91458, -79.996817 35.910593, -79.995484 35.909194, -79.990003 35.906588, -79.986274 35.90307, -79.986351 35.902986, -79.986577 35.902431, -79.986745 35.900652, -79.98706 35.898708, -79.990735 35.89495, -79.992301 35.891277, -80.001877 35.882354, -80.003018 35.881545, -80.006032 35.880427, -80.014609 35.877499, -80.021546 35.87358, -80.028698 35.869963, -80.030716 35.869315, -80.036573 35.868679, -80.049549 35.867481, -80.049192 35.874674))",316.01,Census Tract 316.01; Randolph County; North Carolina,4084.0,548.0,59.0,48.0,60.0,259.0,69.0,7.0,46.0,37.0,151.0,1550.0,34.0,632.0,617.0,143.0,124.0,509.0,6.0,448.0,53.0,2.0,0.0,534.0,5.0,103.0,290.0,98.0,38.0,158.0,23.0,12.0,94.0,21.0,8.0,349.0,0.0,69.0,180.0,22.0,13.418217433888344,2.193548387096774,31.741935483870968
Randolph County,031602,"POLYGON ((-79.999567 35.918758, -79.999199 35.918746, -79.975258 35.917915, -79.974332 35.917881, -79.97333 35.917844, -79.972287 35.91781, -79.965628 35.917576, -79.964255 35.917532, -79.961875 35.917435, -79.962302 35.917265, -79.968151 35.914902, -79.971887 35.914527, -79.978077 35.912757, -79.983887 35.90597, -79.986274 35.90307, -79.990003 35.906588, -79.995484 35.909194, -79.996817 35.910593, -79.998127 35.91458, -79.998661 35.916812, -79.999303 35.918212, -79.999567 35.918758))",316.02,Census Tract 316.02; Randolph County; North Carolina,1404.0,195.0,6.0,11.0,6.0,135.0,37.0,0.0,0.0,37.0,151.0,564.0,8.0,201.0,247.0,45.0,63.0,152.0,8.0,122.0,22.0,0.0,0.0,176.0,0.0,33.0,112.0,26.0,5.0,124.0,0.0,19.0,57.0,9.0,39.0,112.0,0.0,27.0,56.0,10.0,13.88888888888889,1.4184397163120568,35.46099290780142
Rockingham County,040101,"POLYGON ((-79.688258 36.421011, -79.685793 36.42261, -79.683 36.426147, -79.677724 36.427851, -79.668277 36.429458, -79.666007 36.430688, -79.662933 36.433789, -79.660841 36.434836, -79.654385 36.436648, -79.652214 36.439268, -79.651807 36.44038, -79.652296 36.443204, -79.654135 36.447251, -79.655422 36.450955, -79.656126 36.454347, -79.659736 36.459058, -79.664192 36.463496, -79.666113 36.464796, -79.667078 36.46617, -79.667119 36.468834, -79.668367 36.470421, -79.67195 36.471198, -79.674744 36.472885, -79.675743 36.474404, -79.674827 36.477738, -79.674927 36.479079, -79.676032 36.481752, -79.673855 36.484235, -79.677574 36.486741, -79.680125 36.492262, -79.680556 36.493388, -79.681405 36.498649, -79.678153 36.498086, -79.67332 36.496026, -79.668502 36.495364, -79.666266 36.496071, -79.660747 36.49861, -79.658875 36.499113, -79.65523 36.49931, -79.653648 36.500109, -79.652062 36.502591, -79.652128 36.511631, -79.651243 36.514934, -79.648439 36.518227, -79.645905 36.520288, -79.64187 36.521889, -79.639849 36.521611, -79.636753 36.519662, -79.634631 36.519116, -79.62921 36.519003, -79.624715 36.519779, -79.622491 36.521883, -79.618359 36.534126, -79.615762 36.537193, -79.611245 36.540249, -79.6060285382053 36.5413694797702, -79.5178257644934 36.5407855274842, -79.5136470557863 36.5407578620674, -79.514161 36.532536, -79.517339 36.532385, -79.520014 36.530091, -79.521327 36.527122, -79.523447 36.525556, -79.527351 36.524598, -79.529824 36.522864, -79.53212 36.522064, -79.538764 36.518319, -79.541219 36.516532, -79.543204 36.516316, -79.549044 36.517098, -79.551068 36.516732, -79.552607 36.515744, -79.556126 36.511975, -79.558708 36.511118, -79.567118 36.511285, -79.566734 36.508976, -79.56786 36.505115, -79.567421 36.504145, -79.564026 36.501617, -79.562542 36.499241, -79.560384 36.497576, -79.559548 36.495845, -79.559928 36.493486, -79.559687 36.48901, -79.558223 36.486816, -79.557847 36.484614, -79.558144 36.481281, -79.560561 36.480433, -79.563145 36.475787, -79.563004 36.473932, -79.565019 36.471461, -79.567515 36.470546, -79.569642 36.468899, -79.569019 36.467548, -79.563692 36.465827, -79.562559 36.464591, -79.563297 36.4634, -79.566162 36.461364, -79.566134 36.460151, -79.568121 36.457084, -79.570219 36.456169, -79.571467 36.454819, -79.568124 36.453398, -79.567756 36.452505, -79.570703 36.452461, -79.571413 36.451431, -79.573652 36.45047, -79.573342 36.448043, -79.577057 36.444588, -79.577455 36.442504, -79.575984 36.439779, -79.576863 36.438635, -79.578875 36.437308, -79.581738 36.436622, -79.584799 36.434906, -79.588397 36.434793, -79.590069 36.434153, -79.591146 36.432688, -79.594065 36.431338, -79.594916 36.430239, -79.598061 36.428706, -79.598912 36.427401, -79.60404 36.425914, -79.611576 36.42674, -79.613389 36.42642, -79.619339 36.423742, -79.623277 36.421704, -79.624863 36.419941, -79.624495 36.417995, -79.623306 36.416965, -79.623249 36.415637, -79.626365 36.413828, -79.632612 36.411844, -79.630432 36.409013, -79.62784 36.404688, -79.626862 36.401471, -79.629515 36.400395, -79.63339 36.39514, -79.636312 36.394042, -79.640639 36.392446, -79.644418 36.390351, -79.645965 36.389136, -79.647307 36.388094, -79.649747 36.386194, -79.654956 36.382408, -79.661365 36.380496, -79.664232 36.384189, -79.668272 36.387966, -79.669061 36.3894, -79.669854 36.391846, -79.670606 36.393251, -79.671716 36.394915, -79.674158 36.398551, -79.68598 36.416065, -79.690196 36.420508, -79.688258 36.421011))",401.01,Census Tract 401.01; Rockingham County; North Carolina,3721.0,356.0,12.0,25.0,33.0,173.0,80.0,10.0,23.0,37.0,157.0,1736.0,39.0,418.0,526.0,410.0,343.0,577.0,14.0,307.0,167.0,89.0,0.0,483.0,25.0,58.0,192.0,105.0,103.0,530.0,0.0,27.0,136.0,154.0,213.0,146.0,0.0,26.0,31.0,62.0,9.567320612738511,2.2465437788018434,18.26036866359447
Rockingham County,040102,"POLYGON ((-79.661365 36.380496, -79.654956 36.382408, -79.649747 36.386194, -79.647307 36.388094, -79.645965 36.389136, -79.644418 36.390351, -79.640639 36.392446, -79.636312 36.394042, -79.63339 36.39514, -79.629515 36.400395, -79.626862 36.401471, -79.62784 36.404688, -79.630432 36.409013, -79.632612 36.411844, -79.626365 36.413828, -79.623249 36.415637, -79.623306 36.416965, -79.624495 36.417995, -79.624863 36.419941, -79.623277 36.421704, -79.619339 36.423742, -79.613389 36.42642, -79.611576 36.42674, -79.60404 36.425914, -79.598912 36.427401, -79.598061 36.428706, -79.594916 36.430239, -79.594065 36.431338, -79.591146 36.432688, -79.590069 36.434153, -79.588397 36.434793, -79.584799 36.434906, -79.581738 36.436622, -79.578875 36.437308, -79.576863 36.438635, -79.575984 36.439779, -79.577455 36.442504, -79.577057 36.444588, -79.573342 36.448043, -79.573652 36.45047, -79.571413 36.451431, -79.570703 36.452461, -79.567756 36.452505, -79.568124 36.453398, -79.571467 36.454819, -79.570219 36.456169, -79.568121 36.457084, -79.566134 36.460151, -79.566162 36.461364, -79.563297 36.4634, -79.562559 36.464591, -79.563692 36.465827, -79.569019 36.467548, -79.569642 36.468899, -79.567515 36.470546, -79.565019 36.471461, -79.563004 36.473932, -79.563145 36.475787, -79.560561 36.480433, -79.558144 36.481281, -79.557847 36.484614, -79.558223 36.486816, -79.559687 36.48901, -79.559928 36.493486, -79.559548 36.495845, -79.560384 36.497576, -79.562542 36.499241, -79.564026 36.501617, -79.567421 36.504145, -79.56786 36.505115, -79.566734 36.508976, -79.567118 36.511285, -79.558708 36.511118, -79.556126 36.511975, -79.552607 36.515744, -79.551068 36.516732, -79.549044 36.517098, -79.543204 36.516316, -79.541219 36.516532, -79.538764 36.518319, -79.53212 36.522064, -79.529824 36.522864, -79.527351 36.524598, -79.523447 36.525556, -79.521327 36.527122, -79.520014 36.530091, -79.517339 36.532385, -79.514161 36.532536, -79.517914 36.47278, -79.519194 36.452371, -79.519392 36.449185, -79.520236 36.435732, -79.522531 36.399088, -79.524891 36.399068, -79.534885 36.398135, -79.542508 36.396336, -79.55053 36.393417, -79.556084 36.393247, -79.561368 36.392114, -79.565042 36.391298, -79.566282 36.390595, -79.572161 36.384597, -79.573107 36.383871, -79.578649 36.381206, -79.582631 36.378386, -79.584777 36.377968, -79.588999 36.378854, -79.590783 36.378822, -79.591914 36.378227, -79.59363 36.374523, -79.598254 36.371952, -79.602572 36.370491, -79.605029 36.369255, -79.610199 36.369014, -79.61415 36.36754, -79.616096 36.365452, -79.621022 36.361773, -79.623315 36.360751, -79.625403 36.360062, -79.627585 36.360256, -79.633013 36.361194, -79.637285 36.362552, -79.640936 36.365143, -79.647932 36.372066, -79.65046 36.373763, -79.657426 36.377022, -79.659848 36.378591, -79.661365 36.380496))",401.02,Census Tract 401.02; Rockingham County; North Carolina,2292.0,304.0,32.0,61.0,4.0,109.0,84.0,14.0,0.0,37.0,157.0,995.0,36.0,293.0,337.0,210.0,119.0,236.0,32.0,174.0,30.0,0.0,0.0,428.0,0.0,63.0,221.0,110.0,34.0,205.0,0.0,56.0,66.0,46.0,37.0,126.0,4.0,0.0,20.0,54.0,13.263525305410123,3.618090452261306,24.22110552763819
Rockingham County,040200,"POLYGON ((-79.734478 36.527495, -79.734235 36.527946, -79.732367 36.531854, -79.730144 36.533707, -79.729481 36.534742, -79.731255 36.538754, -79.731891718906 36.5420849994969, -79.7148401962592 36.5420023594641, -79.667309 36.541772, -79.666827 36.541772, -79.6288636311981 36.5415206610108, -79.6060285382053 36.5413694797702, -79.611245 36.540249, -79.615762 36.537193, -79.618359 36.534126, -79.622491 36.521883, -79.624715 36.519779, -79.62921 36.519003, -79.634631 36.519116, -79.636753 36.519662, -79.639849 36.521611, -79.64187 36.521889, -79.645905 36.520288, -79.648439 36.518227, -79.651243 36.514934, -79.652128 36.511631, -79.652062 36.502591, -79.653648 36.500109, -79.65523 36.49931, -79.658875 36.499113, -79.660747 36.49861, -79.666266 36.496071, -79.668502 36.495364, -79.67332 36.496026, -79.678153 36.498086, -79.681405 36.498649, -79.683362 36.498421, -79.685559 36.497084, -79.692242 36.490762, -79.694039 36.489867, -79.697822 36.490133, -79.70206 36.491983, -79.705479 36.492452, -79.710073 36.491941, -79.712288 36.490595, -79.713731 36.488384, -79.717458 36.485977, -79.722006 36.484689, -79.721942 36.486374, -79.719188 36.487369, -79.716446 36.491, -79.713848 36.493006, -79.712715 36.494836, -79.712791 36.496974, -79.714318 36.500129, -79.71475 36.504099, -79.715583 36.505283, -79.718837 36.507338, -79.719916 36.511254, -79.718896 36.513135, -79.717061 36.513875, -79.719961 36.514124, -79.722832 36.51434, -79.725052 36.519885, -79.733791 36.526101, -79.735407 36.526565, -79.734478 36.527495))",402.00,Census Tract 402; Rockingham County; North Carolina,3537.0,971.0,168.0,99.0,16.0,550.0,81.0,26.0,31.0,37.0,157.0,1474.0,75.0,468.0,599.0,227.0,105.0,420.0,65.0,222.0,89.0,44.0,0.0,580.0,0.0,162.0,234.0,146.0,38.0,255.0,10.0,63.0,148.0,8.0,26.0,219.0,0.0,21.0,128.0,29.0,27.452643483177834,5.088195386702849,40.50203527815468
